step,robot_id,lockstep,wait_ms,command_latency_steps,stale_command_ticks,current_step_index,last_command_step_index,pos_x,pos_y,pos_z
636,bot1,1,0.504000,0,0,636,636,0.182542,9.669506,0.000000
636,bot2,1,0.810000,0,0,636,636,-0.007278,10.007891,0.000000
637,bot0,1,0.203000,0,0,637,637,0.219772,9.203347,0.000000
637,bot1,1,0.156000,0,0,637,637,0.179303,9.678867,0.000000
637,bot2,1,0.493000,0,0,637,637,-0.006140,10.009359,0.000000
638,bot0,1,0.674000,0,0,638,638,0.218836,9.213208,0.000000
638,bot1,1,0.520000,0,0,638,638,0.176064,9.688228,0.000000
638,bot2,1,0.475000,0,0,638,638,-0.006140,10.009359,0.000000
639,bot0,1,0.449000,0,0,639,639,0.217789,9.223058,0.000000
639,bot1,1,0.170000,0,0,639,639,0.172718,9.697552,0.000000
639,bot2,1,0.562000,0,0,639,639,-0.006140,10.009359,0.000000
640,bot0,1,0.126000,0,0,640,640,0.216717,9.232905,0.000000
640,bot1,1,0.214000,0,0,640,640,0.169244,9.706828,0.000000
640,bot2,1,0.548000,0,0,640,640,-0.006140,10.009359,0.000000
641,bot0,1,0.284000,0,0,641,641,0.215644,9.242752,0.000000
641,bot1,1,0.215000,0,0,641,641,0.165745,9.716095,0.000000
641,bot2,1,0.471000,0,0,641,641,-0.006140,10.009359,0.000000
642,bot0,1,0.279000,0,0,642,642,0.214572,9.252600,0.000000
642,bot1,1,0.179000,0,0,642,642,0.162245,9.725361,0.000000
642,bot2,1,0.519000,0,0,642,642,0.001764,10.011139,0.000000
643,bot0,1,0.359000,0,0,643,643,0.213499,9.262447,0.000000
643,bot1,1,0.490000,0,0,643,643,0.158744,9.734628,0.000000
643,bot2,1,0.624000,0,0,643,643,0.003583,10.011549,0.000000
644,bot0,1,0.459000,0,0,644,644,0.212426,9.272294,0.000000
644,bot1,1,0.422000,0,0,644,644,0.155244,9.743894,0.000000
644,bot2,1,0.403000,0,0,644,644,0.003583,10.011549,0.000000
645,bot0,1,0.198000,0,0,645,645,0.211243,9.282129,0.000000
645,bot1,1,0.311000,0,0,645,645,0.151743,9.753161,0.000000
645,bot2,1,0.178000,0,0,645,645,0.003583,10.011549,0.000000
646,bot0,1,0.108000,0,0,646,646,0.209926,9.291946,0.000000
646,bot1,1,0.234000,0,0,646,646,0.148137,9.762387,0.000000
646,bot2,1,0.222000,0,0,646,646,0.003583,10.011549,0.000000
647,bot0,1,0.354000,0,0,647,647,0.208583,9.301760,0.000000
647,bot1,1,0.122000,0,0,647,647,0.144398,9.771560,0.000000
647,bot2,1,0.127000,0,0,647,647,0.003583,10.011549,0.000000
648,bot0,1,0.518000,0,0,648,648,0.207239,9.311574,0.000000
648,bot1,1,0.209000,0,0,648,648,0.140529,9.780678,0.000000
648,bot2,1,0.399000,0,0,648,648,0.003583,10.011549,0.000000
649,bot0,1,0.389000,0,0,649,649,0.205895,9.321388,0.000000
649,bot1,1,0.560000,0,0,649,649,0.136636,9.789786,0.000000
649,bot2,1,0.240000,0,0,649,649,0.003583,10.011549,0.000000
650,bot0,1,0.339000,0,0,650,650,0.204551,9.331201,0.000000
650,bot1,1,0.321000,0,0,650,650,0.132741,9.798894,0.000000
650,bot2,1,0.150000,0,0,650,650,0.003583,10.011549,0.000000
651,bot0,1,0.593000,0,0,651,651,0.203206,9.341015,0.000000
651,bot1,1,0.312000,0,0,651,651,0.128846,9.808002,0.000000
651,bot2,1,0.516000,0,0,651,651,0.008770,10.005334,0.000000
652,bot0,1,0.483000,0,0,652,652,0.201862,9.350829,0.000000
652,bot1,1,0.848000,0,0,652,652,0.124846,9.817064,0.000000
652,bot2,1,0.423000,0,0,652,652,0.014482,9.997193,0.000000
653,bot0,1,0.483000,0,0,653,653,0.200518,9.360643,0.000000
653,bot1,1,0.348000,0,0,653,653,0.120722,9.826070,0.000000
653,bot2,1,0.476000,0,0,653,653,0.015535,9.995661,0.000000
654,bot0,1,0.541000,0,0,654,654,0.199174,9.370457,0.000000
654,bot1,1,0.255000,0,0,654,654,0.116574,9.835065,0.000000
654,bot2,1,0.204000,0,0,654,654,0.015535,9.995661,0.000000
655,bot0,1,0.323000,0,0,655,655,0.197830,9.380271,0.000000
655,bot1,1,0.288000,0,0,655,655,0.112323,9.844013,0.000000
655,bot2,1,0.358000,0,0,655,655,0.015535,9.995661,0.000000
656,bot0,1,0.252000,0,0,656,656,0.196486,9.390085,0.000000
656,bot1,1,0.319000,0,0,656,656,0.107950,9.852901,0.000000
656,bot2,1,0.583000,0,0,656,656,0.015535,9.995661,0.000000
657,bot0,1,0.490000,0,0,657,657,0.195032,9.399883,0.000000
657,bot1,1,0.209000,0,0,657,657,0.103554,9.861777,0.000000
657,bot2,1,0.561000,0,0,657,657,0.015535,9.995661,0.000000
658,bot0,1,0.223000,0,0,658,658,0.193554,9.409677,0.000000
658,bot1,1,0.419000,0,0,658,658,0.099746,9.865762,0.000000
658,bot2,1,0.292000,0,0,658,658,0.014946,10.000551,0.000000
659,bot0,1,0.511000,0,0,659,659,0.192075,9.419472,0.000000
659,bot1,1,0.496000,0,0,659,659,0.095803,9.869152,0.000000
659,bot2,1,0.488000,0,0,659,659,0.014405,10.006028,0.000000
660,bot0,1,0.353000,0,0,660,660,0.190596,9.429266,0.000000
660,bot1,1,0.520000,0,0,660,660,0.091595,9.872479,0.000000
660,bot2,1,0.345000,0,0,660,660,0.014003,10.011555,0.000000
661,bot0,1,0.341000,0,0,661,661,0.189117,9.439061,0.000000
661,bot1,1,0.307000,0,0,661,661,0.087252,9.876641,0.000000
661,bot2,1,0.537000,0,0,661,661,0.010730,10.016310,0.000000
662,bot0,1,0.196000,0,0,662,662,0.187638,9.448855,0.000000
662,bot1,1,0.196000,0,0,662,662,0.082798,9.881293,0.000000
662,bot2,1,0.204000,0,0,662,662,0.005544,10.020559,0.000000
663,bot0,1,0.425000,0,0,663,663,0.186048,9.458632,0.000000
663,bot1,1,0.290000,0,0,663,663,0.078365,9.886046,0.000000
663,bot2,1,0.244000,0,0,663,663,0.000007,10.024694,0.000000
664,bot0,1,0.787000,0,0,664,664,0.184434,9.468406,0.000000
664,bot1,1,0.580000,0,0,664,664,0.073993,9.890879,0.000000
664,bot2,1,0.646000,0,0,664,664,-0.005748,10.028737,0.000000
665,bot0,1,0.621000,0,0,665,665,0.182818,9.478178,0.000000
665,bot1,1,0.514000,0,0,665,665,0.070201,9.896240,0.000000
665,bot2,1,0.619000,0,0,665,665,-0.013105,10.031980,0.000000
666,bot0,1,0.806000,0,0,666,666,0.181202,9.487951,0.000000
666,bot1,1,0.851000,0,0,666,666,0.066564,9.901862,0.000000
666,bot2,1,0.666000,0,0,666,666,-0.021155,10.034803,0.000000
667,bot0,1,0.587000,0,0,667,667,0.179478,9.497705,0.000000
667,bot1,1,0.426000,0,0,667,667,0.063055,9.907705,0.000000
667,bot2,1,0.315000,0,0,667,667,-0.029487,10.037348,0.000000
668,bot0,1,0.456000,0,0,668,668,0.177729,9.507455,0.000000
668,bot1,1,0.496000,0,0,668,668,0.059578,9.913683,0.000000
668,bot2,1,0.409000,0,0,668,668,-0.037709,10.039819,0.000000
669,bot0,1,0.265000,0,0,669,669,0.175979,9.517205,0.000000
669,bot1,1,0.300000,0,0,669,669,0.056182,9.919855,0.000000
669,bot2,1,0.355000,0,0,669,669,-0.045933,10.042131,0.000000
670,bot0,1,0.639000,0,0,670,670,0.174228,9.526955,0.000000
670,bot1,1,0.286000,0,0,670,670,0.052819,9.926195,0.000000
670,bot2,1,0.429000,0,0,670,670,-0.054062,10.044344,0.000000
671,bot0,1,0.840000,0,0,671,671,0.172478,9.536705,0.000000
671,bot1,1,0.347000,0,0,671,671,0.049457,9.932650,0.000000
671,bot2,1,0.395000,0,0,671,671,-0.061902,10.046604,0.000000
672,bot0,1,0.428000,0,0,672,672,0.170618,9.546434,0.000000
672,bot1,1,0.648000,0,0,672,672,0.046102,9.939206,0.000000
672,bot2,1,0.406000,0,0,672,672,-0.069416,10.048958,0.000000
673,bot0,1,0.555000,0,0,673,673,0.168733,9.556158,0.000000
673,bot1,1,0.566000,0,0,673,673,0.042753,9.945844,0.000000
673,bot2,1,0.693000,0,0,673,673,-0.076587,10.051443,0.000000
674,bot0,1,0.469000,0,0,674,674,0.166847,9.565883,0.000000
674,bot1,1,0.223000,0,0,674,674,0.039411,9.952545,0.000000
674,bot2,1,0.330000,0,0,674,674,-0.083406,10.054093,0.000000
675,bot0,1,0.444000,0,0,675,675,0.164961,9.575607,0.000000
675,bot1,1,0.284000,0,0,675,675,0.036168,9.959589,0.000000
675,bot2,1,0.348000,0,0,675,675,-0.090685,10.056071,0.000000
676,bot0,1,0.374000,0,0,676,676,0.162965,9.585309,0.000000
676,bot1,1,0.213000,0,0,676,676,0.032768,9.966620,0.000000
676,bot2,1,0.322000,0,0,676,676,-0.097742,10.058114,0.000000
677,bot0,1,0.882000,0,0,677,677,0.160944,9.595007,0.000000
677,bot1,1,0.327000,0,0,677,677,0.029240,9.973667,0.000000
677,bot2,1,0.249000,0,0,677,677,-0.104662,10.060143,0.000000
678,bot0,1,0.707000,0,0,678,678,0.158923,9.604704,0.000000
678,bot1,1,0.282000,0,0,678,678,0.025557,9.980719,0.000000
678,bot2,1,0.346000,0,0,678,678,-0.111539,10.062058,0.000000
679,bot0,1,0.363000,0,0,679,679,0.156901,9.614401,0.000000
679,bot1,1,0.315000,0,0,679,679,0.021709,9.987716,0.000000
679,bot2,1,0.429000,0,0,679,679,-0.118270,10.064010,0.000000
680,bot0,1,0.378000,0,0,680,680,0.154879,9.624098,0.000000
680,bot1,1,0.179000,0,0,680,680,0.017698,9.994707,0.000000
680,bot2,1,0.341000,0,0,680,680,-0.125039,10.065732,0.000000
681,bot0,1,0.359000,0,0,681,681,0.152747,9.633771,0.000000
681,bot1,1,0.186000,0,0,681,681,0.013490,10.001724,0.000000
681,bot2,1,0.447000,0,0,681,681,-0.132069,10.066801,0.000000
682,bot0,1,0.233000,0,0,682,682,0.150478,9.643413,0.000000
682,bot1,1,0.335000,0,0,682,682,0.009037,10.008714,0.000000
682,bot2,1,0.492000,0,0,682,682,-0.139404,10.066969,0.000000
683,bot0,1,0.347000,0,0,683,683,0.148182,9.653049,0.000000
683,bot1,1,0.299000,0,0,683,683,0.004421,10.015721,0.000000
683,bot2,1,0.477000,0,0,683,683,-0.147271,10.064986,0.000000
684,bot0,1,0.234000,0,0,684,684,0.145885,9.662685,0.000000
684,bot1,1,0.542000,0,0,684,684,0.003868,10.016878,0.000000
684,bot2,1,0.642000,0,0,684,684,-0.150174,10.058291,0.000000
685,bot0,1,0.429000,0,0,685,685,0.143588,9.672320,0.000000
685,bot1,1,0.741000,0,0,685,685,0.004174,10.016945,0.000000
685,bot2,1,0.602000,0,0,685,685,-0.152111,10.049014,0.000000
686,bot0,1,0.265000,0,0,686,686,0.141291,9.681956,0.000000
686,bot1,1,0.133000,0,0,686,686,0.004257,10.016968,0.000000
686,bot2,1,0.172000,0,0,686,686,-0.153728,10.039407,0.000000
687,bot0,1,0.299000,0,0,687,687,0.138886,9.691565,0.000000
687,bot1,1,0.287000,0,0,687,687,0.004257,10.016968,0.000000
687,bot2,1,0.289000,0,0,687,687,-0.154845,10.029588,0.000000
688,bot0,1,0.437000,0,0,688,688,0.136346,9.701139,0.000000
688,bot1,1,0.619000,0,0,688,688,0.004257,10.016968,0.000000
688,bot2,1,0.538000,0,0,688,688,-0.155354,10.019622,0.000000
689,bot0,1,0.409000,0,0,689,689,0.133781,9.710707,0.000000
689,bot1,1,0.533000,0,0,689,689,0.004257,10.016968,0.000000
689,bot2,1,0.302000,0,0,689,689,-0.155235,10.009555,0.000000
690,bot0,1,0.249000,0,0,690,690,0.131214,9.720274,0.000000
690,bot1,1,0.509000,0,0,690,690,0.004257,10.016968,0.000000
690,bot2,1,0.089000,0,0,690,690,-0.154475,9.999436,0.000000
691,bot0,1,0.431000,0,0,691,691,0.128647,9.729841,0.000000
691,bot1,1,0.410000,0,0,691,691,0.004257,10.016968,0.000000
691,bot2,1,0.500000,0,0,691,691,-0.153060,9.989313,0.000000
692,bot0,1,0.219000,0,0,692,692,0.126080,9.739408,0.000000
692,bot1,1,0.345000,0,0,692,692,0.003442,10.018478,0.000000
692,bot2,1,0.200000,0,0,692,692,-0.151630,9.980028,0.000000
693,bot0,1,0.314000,0,0,693,693,0.123404,9.748946,0.000000
693,bot1,1,0.652000,0,0,693,693,0.002057,10.020343,0.000000
693,bot2,1,0.498000,0,0,693,693,-0.150005,9.971199,0.000000
694,bot0,1,0.387000,0,0,694,694,0.120592,9.758444,0.000000
694,bot1,1,0.570000,0,0,694,694,0.000457,10.021840,0.000000
694,bot2,1,0.467000,0,0,694,694,-0.147894,9.962324,0.000000
695,bot0,1,0.276000,0,0,695,695,0.117647,9.767901,0.000000
695,bot1,1,0.414000,0,0,695,695,-0.001338,10.022985,0.000000
695,bot2,1,0.228000,0,0,695,695,-0.145272,9.953376,0.000000
696,bot0,1,0.211000,0,0,696,696,0.114677,9.777351,0.000000
696,bot1,1,0.377000,0,0,696,696,-0.003288,10.023748,0.000000
696,bot2,1,0.250000,0,0,696,696,-0.142137,9.944405,0.000000
697,bot0,1,0.611000,0,0,697,697,0.111705,9.786800,0.000000
697,bot1,1,0.529000,0,0,697,697,-0.005378,10.024148,0.000000
697,bot2,1,0.486000,0,0,697,697,-0.138459,9.935401,0.000000
698,bot0,1,0.227000,0,0,698,698,0.108733,9.796250,0.000000
698,bot1,1,0.246000,0,0,698,698,-0.007580,10.024176,0.000000
698,bot2,1,0.081000,0,0,698,698,-0.134213,9.926385,0.000000
699,bot0,1,0.371000,0,0,699,699,0.105653,9.805664,0.000000
699,bot1,1,0.140000,0,0,699,699,-0.010020,10.023467,0.000000
699,bot2,1,0.428000,0,0,699,699,-0.129202,9.917729,0.000000
700,bot0,1,0.154000,0,0,700,700,0.102441,9.815035,0.000000
700,bot1,1,0.114000,0,0,700,700,-0.012289,10.022668,0.000000
700,bot2,1,0.089000,0,0,700,700,-0.123824,9.908838,0.000000
701,bot0,1,0.361000,0,0,701,701,0.099204,9.824396,0.000000
701,bot1,1,0.266000,0,0,701,701,-0.014580,10.021488,0.000000
701,bot2,1,0.102000,0,0,701,701,-0.117801,9.900016,0.000000
702,bot0,1,0.246000,0,0,702,702,0.095966,9.833758,0.000000
702,bot1,1,0.291000,0,0,702,702,-0.016840,10.019909,0.000000
702,bot2,1,0.286000,0,0,702,702,-0.111113,9.891318,0.000000
703,bot0,1,0.293000,0,0,703,703,0.092728,9.843119,0.000000
703,bot1,1,0.159000,0,0,703,703,-0.019058,10.017951,0.000000
703,bot2,1,0.062000,0,0,703,703,-0.103689,9.882768,0.000000
704,bot0,1,0.510000,0,0,704,704,0.089380,9.852442,0.000000
704,bot1,1,0.498000,0,0,704,704,-0.021145,10.015581,0.000000
704,bot2,1,0.420000,0,0,704,704,-0.095551,9.874462,0.000000
705,bot0,1,0.305000,0,0,705,705,0.085894,9.861714,0.000000
705,bot1,1,0.742000,0,0,705,705,-0.023181,10.012876,0.000000
705,bot2,1,0.130000,0,0,705,705,-0.086505,9.866398,0.000000
706,bot0,1,0.403000,0,0,706,706,0.082273,9.870934,0.000000
706,bot1,1,0.649000,0,0,706,706,-0.025008,10.009785,0.000000
706,bot2,1,0.613000,0,0,706,706,-0.076617,9.858728,0.000000
707,bot0,1,0.224000,0,0,707,707,0.083818,9.878138,0.000000
707,bot1,1,0.501000,0,0,707,707,-0.026647,10.007022,0.000000
707,bot2,1,0.423000,0,0,707,707,-0.073821,9.854515,0.000000
708,bot0,1,0.311000,0,0,708,708,0.083398,9.886242,0.000000
708,bot1,1,0.345000,0,0,708,708,-0.027504,10.003788,0.000000
708,bot2,1,0.347000,0,0,708,708,-0.071984,9.850470,0.000000
709,bot0,1,0.318000,0,0,709,709,0.084830,9.893487,0.000000
709,bot1,1,0.448000,0,0,709,709,-0.031017,10.003263,0.000000
709,bot2,1,0.415000,0,0,709,709,-0.068025,9.847950,0.000000
710,bot0,1,0.377000,0,0,710,710,0.087640,9.901224,0.000000
710,bot1,1,0.321000,0,0,710,710,-0.033848,10.004758,0.000000
710,bot2,1,0.355000,0,0,710,710,-0.062624,9.847689,0.000000
711,bot0,1,0.161000,0,0,711,711,0.090560,9.909261,0.000000
711,bot1,1,0.094000,0,0,711,711,-0.035929,10.006654,0.000000
711,bot2,1,0.194000,0,0,711,711,-0.056882,9.848331,0.000000
712,bot0,1,0.374000,0,0,712,712,0.093378,9.917568,0.000000
712,bot1,1,0.348000,0,0,712,712,-0.037646,10.008800,0.000000
712,bot2,1,0.295000,0,0,712,712,-0.050992,9.849637,0.000000
713,bot0,1,0.264000,0,0,713,713,0.096007,9.926128,0.000000
713,bot1,1,0.333000,0,0,713,713,-0.039141,10.011164,0.000000
713,bot2,1,0.306000,0,0,713,713,-0.045056,9.851535,0.000000
714,bot0,1,0.340000,0,0,714,714,0.098405,9.934916,0.000000
714,bot1,1,0.654000,0,0,714,714,-0.040485,10.013726,0.000000
714,bot2,1,0.631000,0,0,714,714,-0.039134,9.853976,0.000000
715,bot0,1,0.325000,0,0,715,715,0.100712,9.943510,0.000000
715,bot1,1,0.306000,0,0,715,715,-0.041249,10.016654,0.000000
715,bot2,1,0.089000,0,0,715,715,-0.033461,9.857084,0.000000
716,bot0,1,0.268000,0,0,716,716,0.102734,9.952412,0.000000
716,bot1,1,0.273000,0,0,716,716,-0.042109,10.019680,0.000000
716,bot2,1,0.185000,0,0,716,716,-0.027782,9.860533,0.000000
717,bot0,1,0.733000,0,0,717,717,0.104330,9.961478,0.000000
717,bot1,1,0.605000,0,0,717,717,-0.043191,10.022688,0.000000
717,bot2,1,0.255000,0,0,717,717,-0.022276,9.864258,0.000000
718,bot0,1,0.586000,0,0,718,718,0.105769,9.970187,0.000000
718,bot1,1,0.573000,0,0,718,718,-0.043904,10.025959,0.000000
718,bot2,1,0.388000,0,0,718,718,-0.017201,9.868391,0.000000
719,bot0,1,0.622000,0,0,719,719,0.107052,9.978759,0.000000
719,bot1,1,0.661000,0,0,719,719,-0.044448,10.029385,0.000000
719,bot2,1,0.354000,0,0,719,719,-0.012372,9.872813,0.000000
720,bot0,1,0.251000,0,0,720,720,0.107991,9.987295,0.000000
720,bot1,1,0.266000,0,0,720,720,-0.045141,10.032782,0.000000
720,bot2,1,0.204000,0,0,720,720,-0.007798,9.877372,0.000000
721,bot0,1,0.640000,0,0,721,721,0.108497,9.995757,0.000000
721,bot1,1,0.462000,0,0,721,721,-0.046098,10.036025,0.000000
721,bot2,1,0.140000,0,0,721,721,-0.003502,9.881963,0.000000
722,bot0,1,0.308000,0,0,722,722,0.108522,10.004105,0.000000
722,bot1,1,0.209000,0,0,722,722,-0.047378,10.039025,0.000000
722,bot2,1,0.284000,0,0,722,722,0.000504,9.886513,0.000000
723,bot0,1,0.468000,0,0,723,723,0.108058,10.012298,0.000000
723,bot1,1,0.395000,0,0,723,723,-0.048982,10.041727,0.000000
723,bot2,1,0.235000,0,0,723,723,0.004227,9.890980,0.000000
724,bot0,1,0.405000,0,0,724,724,0.107112,10.020302,0.000000
724,bot1,1,0.444000,0,0,724,724,-0.050891,10.044092,0.000000
724,bot2,1,0.310000,0,0,724,724,0.007684,9.895337,0.000000
725,bot0,1,0.142000,0,0,725,725,0.105694,10.028085,0.000000
725,bot1,1,0.609000,0,0,725,725,-0.053083,10.046085,0.000000
725,bot2,1,0.300000,0,0,725,725,0.010894,9.899560,0.000000
726,bot0,1,0.178000,0,0,726,726,0.103820,10.035616,0.000000
726,bot1,1,0.358000,0,0,726,726,-0.055530,10.047674,0.000000
726,bot2,1,0.279000,0,0,726,726,0.013880,9.903631,0.000000
727,bot0,1,0.277000,0,0,727,727,0.101504,10.042863,0.000000
727,bot1,1,0.211000,0,0,727,727,-0.058202,10.048826,0.000000
727,bot2,1,0.246000,0,0,727,727,0.016665,9.907529,0.000000
728,bot0,1,0.594000,0,0,728,728,0.098764,10.049797,0.000000
728,bot1,1,0.644000,0,0,728,728,-0.061065,10.049511,0.000000
728,bot2,1,0.580000,0,0,728,728,0.019276,9.911239,0.000000
729,bot0,1,0.661000,0,0,729,729,0.095622,10.056388,0.000000
729,bot1,1,0.852000,0,0,729,729,-0.064080,10.049700,0.000000
729,bot2,1,0.302000,0,0,729,729,0.021741,9.914746,0.000000
730,bot0,1,0.540000,0,0,730,730,0.092098,10.062610,0.000000
730,bot1,1,0.632000,0,0,730,730,-0.067208,10.049370,0.000000
730,bot2,1,0.610000,0,0,730,730,0.024087,9.918042,0.000000
731,bot0,1,0.712000,0,0,731,731,0.088211,10.068439,0.000000
731,bot1,1,0.571000,0,0,731,731,-0.070410,10.048500,0.000000
731,bot2,1,0.694000,0,0,731,731,0.026344,9.921122,0.000000
732,bot0,1,0.607000,0,0,732,732,0.083983,10.073855,0.000000
732,bot1,1,0.510000,0,0,732,732,-0.073642,10.047070,0.000000
732,bot2,1,0.424000,0,0,732,732,0.028542,9.923986,0.000000
733,bot0,1,0.525000,0,0,733,733,0.079434,10.078842,0.000000
733,bot1,1,0.391000,0,0,733,733,-0.076859,10.045066,0.000000
733,bot2,1,0.633000,0,0,733,733,0.030712,9.926639,0.000000
734,bot0,1,0.379000,0,0,734,734,0.074596,10.083404,0.000000
734,bot1,1,0.389000,0,0,734,734,-0.079986,10.042441,0.000000
734,bot2,1,0.370000,0,0,734,734,0.032878,9.929116,0.000000
735,bot0,1,0.352000,0,0,735,735,0.069485,10.087486,0.000000
735,bot1,1,0.268000,0,0,735,735,-0.083010,10.039272,0.000000
735,bot2,1,0.569000,0,0,735,735,0.035087,9.931385,0.000000
736,bot0,1,0.623000,0,0,736,736,0.064135,10.091117,0.000000
736,bot1,1,0.574000,0,0,736,736,-0.085859,10.035555,0.000000
736,bot2,1,0.321000,0,0,736,736,0.037348,9.933513,0.000000
737,bot0,1,0.423000,0,0,737,737,0.058621,10.094313,0.000000
737,bot1,1,0.508000,0,0,737,737,-0.088461,10.031396,0.000000
737,bot2,1,0.519000,0,0,737,737,0.039656,9.935557,0.000000
738,bot0,1,0.428000,0,0,738,738,0.053036,10.097101,0.000000
738,bot1,1,0.669000,0,0,738,738,-0.090732,10.026895,0.000000
738,bot2,1,0.385000,0,0,738,738,0.041960,9.937581,0.000000
739,bot0,1,0.365000,0,0,739,739,0.047357,10.099276,0.000000
739,bot1,1,0.456000,0,0,739,739,-0.092590,10.022285,0.000000
739,bot2,1,0.256000,0,0,739,739,0.044227,9.939392,0.000000
740,bot0,1,0.699000,0,0,740,740,0.041726,10.101174,0.000000
740,bot1,1,0.386000,0,0,740,740,-0.094258,10.017343,0.000000
740,bot2,1,0.350000,0,0,740,740,0.046510,9.941311,0.000000
741,bot0,1,0.371000,0,0,741,741,0.036133,10.102720,0.000000
741,bot1,1,0.439000,0,0,741,741,-0.095545,10.012242,0.000000
741,bot2,1,0.637000,0,0,741,741,0.048752,9.943265,0.000000
742,bot0,1,0.540000,0,0,742,742,0.030584,10.103868,0.000000
742,bot1,1,0.281000,0,0,742,742,-0.096514,10.007029,0.000000
742,bot2,1,0.440000,0,0,742,742,0.051011,9.945204,0.000000
743,bot0,1,0.489000,0,0,743,743,0.025120,10.104639,0.000000
743,bot1,1,0.469000,0,0,743,743,-0.097140,10.001731,0.000000
743,bot2,1,0.539000,0,0,743,743,0.053231,9.947136,0.000000
744,bot0,1,0.517000,0,0,744,744,0.019728,10.105036,0.000000
744,bot1,1,0.523000,0,0,744,744,-0.097450,9.996349,0.000000
744,bot2,1,0.110000,0,0,744,744,0.055429,9.949152,0.000000
745,bot0,1,0.707000,0,0,745,745,0.014449,10.105198,0.000000
745,bot1,1,0.665000,0,0,745,745,-0.097328,9.990936,0.000000
745,bot2,1,0.621000,0,0,745,745,0.057589,9.951188,0.000000
746,bot0,1,0.682000,0,0,746,746,0.009267,10.105042,0.000000
746,bot1,1,0.482000,0,0,746,746,-0.096876,9.985502,0.000000
746,bot2,1,0.378000,0,0,746,746,0.059788,9.953273,0.000000
747,bot0,1,0.584000,0,0,747,747,0.004156,10.104610,0.000000
747,bot1,1,0.620000,0,0,747,747,-0.096044,9.980022,0.000000
747,bot2,1,0.207000,0,0,747,747,0.062024,9.955468,0.000000
748,bot0,1,0.375000,0,0,748,748,-0.000859,10.103920,0.000000
748,bot1,1,0.804000,0,0,748,748,-0.094838,9.974551,0.000000
748,bot2,1,0.492000,0,0,748,748,0.064263,9.957778,0.000000
749,bot0,1,0.513000,0,0,749,749,-0.005804,10.102985,0.000000
749,bot1,1,0.776000,0,0,749,749,-0.093211,9.969064,0.000000
749,bot2,1,0.337000,0,0,749,749,0.066427,9.960290,0.000000
750,bot0,1,0.462000,0,0,750,750,-0.010585,10.101860,0.000000
750,bot1,1,0.450000,0,0,750,750,-0.091259,9.963755,0.000000
750,bot2,1,0.278000,0,0,750,750,0.068637,9.962886,0.000000
751,bot0,1,0.500000,0,0,751,751,-0.015225,10.100483,0.000000
751,bot1,1,0.579000,0,0,751,751,-0.088986,9.958543,0.000000
751,bot2,1,0.430000,0,0,751,751,0.070777,9.965576,0.000000
752,bot0,1,0.432000,0,0,752,752,-0.019790,10.098857,0.000000
752,bot1,1,0.703000,0,0,752,752,-0.086364,9.953386,0.000000
752,bot2,1,0.384000,0,0,752,752,0.072858,9.968508,0.000000
753,bot0,1,0.327000,0,0,753,753,-0.024233,10.097069,0.000000
753,bot1,1,0.155000,0,0,753,753,-0.083409,9.948413,0.000000
753,bot2,1,0.283000,0,0,753,753,0.074870,9.971532,0.000000
754,bot0,1,0.553000,0,0,754,754,-0.028528,10.094972,0.000000
754,bot1,1,0.543000,0,0,754,754,-0.080068,9.943676,0.000000
754,bot2,1,0.455000,0,0,754,754,0.076882,9.974656,0.000000
755,bot0,1,0.581000,0,0,755,755,-0.032693,10.092820,0.000000
755,bot1,1,0.217000,0,0,755,755,-0.076495,9.939083,0.000000
755,bot2,1,0.436000,0,0,755,755,0.078701,9.977993,0.000000
756,bot0,1,0.516000,0,0,756,756,-0.036730,10.090585,0.000000
756,bot1,1,0.345000,0,0,756,756,-0.072584,9.934781,0.000000
756,bot2,1,0.423000,0,0,756,756,0.080304,9.981491,0.000000
757,bot0,1,0.411000,0,0,757,757,-0.040643,10.088081,0.000000
757,bot1,1,0.254000,0,0,757,757,-0.068490,9.930627,0.000000
757,bot2,1,0.268000,0,0,757,757,0.081798,9.985188,0.000000
758,bot0,1,0.423000,0,0,758,758,-0.044417,10.085459,0.000000
758,bot1,1,0.471000,0,0,758,758,-0.064154,9.926764,0.000000
758,bot2,1,0.326000,0,0,758,758,0.083158,9.988969,0.000000
759,bot0,1,0.438000,0,0,759,759,-0.048051,10.082696,0.000000
759,bot1,1,0.837000,0,0,759,759,-0.059597,9.923174,0.000000
759,bot2,1,0.504000,0,0,759,759,0.084337,9.992886,0.000000
760,bot0,1,0.388000,0,0,760,760,-0.051557,10.079791,0.000000
760,bot1,1,0.523000,0,0,760,760,-0.054837,9.919864,0.000000
760,bot2,1,0.415000,0,0,760,760,0.085318,9.996937,0.000000
761,bot0,1,0.654000,0,0,761,761,-0.054925,10.076712,0.000000
761,bot1,1,0.424000,0,0,761,761,-0.049906,9.916808,0.000000
761,bot2,1,0.312000,0,0,761,761,0.086034,10.001136,0.000000
762,bot0,1,0.495000,0,0,762,762,-0.058156,10.073467,0.000000
762,bot1,1,0.571000,0,0,762,762,-0.044821,9.914160,0.000000
762,bot2,1,0.612000,0,0,762,762,0.086603,10.005403,0.000000
763,bot0,1,0.565000,0,0,763,763,-0.061183,10.070252,0.000000
763,bot1,1,0.516000,0,0,763,763,-0.039555,9.911836,0.000000
